0.127989,0.301887,0.0,0.068376,0
0.130092,0.301887,0.0,0.070513,0
0.130092,0.301887,0.0,0.07265,0
0.129829,0.301887,0.0,0.07906,0
0.129829,0.301887,0.0,0.076923,0
0.129304,0.301887,0.0,0.07906,0
0.129304,0.301887,0.0,0.081197,0
0.129304,0.301887,0.0,0.07906,0
0.128778,0.301887,0.0,0.07265,0
0.127989,0.301887,0.0,0.074786,0
0.127727,0.301887,0.0,0.07265,0
0.129566,0.301887,0.0,0.074786,0
0.128515,0.301887,0.0,0.07265,0
0.127727,0.301887,0.0,0.074786,0
0.127464,0.301887,0.0,0.07265,0
0.128252,0.301887,0.0,0.070513,0
0.126938,0.301887,0.0,0.064103,0
0.126675,0.301887,0.0,0.070513,0
0.127727,0.301887,0.0,0.066239,0
0.127989,0.301887,0.0,0.068376,0
0.128778,0.301887,0.0,0.066239,0
0.129304,0.301887,0.0,0.068376,0
0.128252,0.301887,0.0,0.066239,0
0.128515,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.066239,0
0.126675,0.301887,0.0,0.068376,0
0.124836,0.301887,0.0,0.070513,0
0.123522,0.301887,0.0,0.068376,0
0.126938,0.301887,0.0,0.066239,0
0.125887,0.301887,0.0,0.068376,0
0.124573,0.301887,0.0,0.066239,0
0.123259,0.301887,0.0,0.064103,0
0.123522,0.301887,0.0,0.061966,0
0.123522,0.301887,0.0,0.064103,0
0.123522,0.301887,0.0,0.061966,0
0.122733,0.301887,0.0,0.064103,0
0.122733,0.301887,0.0,0.061966,0
0.122733,0.301887,0.0,0.068376,0
0.122208,0.301887,0.0,0.061966,0
0.123522,0.301887,0.0,0.064103,0
0.123784,0.301887,0.0,0.061966,0
0.123784,0.301887,0.0,0.064103,0
0.12431,0.301887,0.0,0.064103,0
0.12431,0.301887,0.0,0.066239,0
0.12431,0.301887,0.0,0.15812,0
0.124836,0.301887,0.0,0.162393,0
0.12431,0.301887,0.0,0.16453,0
0.123522,0.301887,0.0,0.166667,0
0.126938,0.301887,0.0,0.173077,0
0.127727,0.301887,0.0,0.08547,0
0.128252,0.301887,0.0,0.07906,0
0.126938,0.301887,0.0,0.076923,0
0.126413,0.301887,0.0,0.066239,0
0.124836,0.301887,0.0,0.064103,0
0.124836,0.301887,0.0,0.061966,0
0.124836,0.301887,0.0,0.07265,0
0.124573,0.301887,0.0,0.070513,0
0.124836,0.301887,0.0,0.076923,0
0.125887,0.301887,0.0,0.07906,0
0.123784,0.301887,0.0,0.076923,0
0.123259,0.301887,0.0,0.074786,0
0.123522,0.301887,0.0,0.07265,0
0.12431,0.301887,0.0,0.066239,0
0.124573,0.301887,0.0,0.064103,0
0.12431,0.301887,0.0,0.066239,0
0.123784,0.301887,0.0,0.068376,0
0.123784,0.301887,0.0,0.066239,0
0.121419,0.301887,0.0,0.068376,0
0.120368,0.301887,0.0,0.070513,0
0.119054,0.301887,0.0,0.068376,0
0.119317,0.301887,0.0,0.066239,0
0.118791,0.301887,0.0,0.068376,0
0.118791,0.301887,0.0,0.070513,0
0.118791,0.301887,0.0,0.068376,0
0.119054,0.301887,0.0,0.070513,0
0.120894,0.301887,0.0,0.074786,0
0.121945,0.301887,0.0,0.066239,0
0.121945,0.301887,0.0,0.070513,0
0.121419,0.301887,0.0,0.070513,0
0.120105,0.301887,0.0,0.068376,0
0.119317,0.301887,0.0,0.066239,0
0.119317,0.301887,0.0,0.07265,0
0.120105,0.301887,0.0,0.070513,0
0.120368,0.301887,0.0,0.07265,0
0.119842,0.301887,0.0,0.070513,0
0.120368,0.301887,0.0,0.07906,0
0.119317,0.301887,0.0,0.074786,0
0.121156,0.301887,0.0,0.07265,0
0.120368,0.301887,0.0,0.066239,0
0.119054,0.301887,0.0,0.068376,0
0.119317,0.301887,0.0,0.061966,0
0.119842,0.301887,0.0,0.064103,0
0.120894,0.301887,0.0,0.066239,0
0.119317,0.301887,0.0,0.068376,0
0.119842,0.301887,0.0,0.070513,0
0.120368,0.301887,0.0,0.07265,0
0.118265,0.301887,0.0,0.066239,0
0.119842,0.301887,0.0,0.068376,0
0.119317,0.301887,0.0,0.070513,0
0.120368,0.301887,0.0,0.07265,0
0.120368,0.301887,0.0,0.070513,0
0.12247,0.301887,0.0,0.07265,0
0.120105,0.301887,0.0,0.066239,0
0.120368,0.301887,0.0,0.070513,0
0.119054,0.301887,0.0,0.064103,0
0.119054,0.301887,0.0,0.153846,0
0.119054,0.301887,0.0,0.151709,0
0.120368,0.301887,0.0,0.15812,0
0.121682,0.301887,0.0,0.155983,0
0.12247,0.301887,0.0,0.15812,0
0.124836,0.301887,0.0,0.070513,0
0.12431,0.301887,0.0,0.076923,0
0.124573,0.301887,0.0,0.070513,0
0.124836,0.301887,0.0,0.07265,0
0.125624,0.301887,0.0,0.066239,0
0.125624,0.301887,0.0,0.068376,0
0.125361,0.301887,0.0,0.061966,0
0.124836,0.301887,0.0,0.064103,0
0.125624,0.301887,0.0,0.057692,0
0.125361,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.066239,0
0.126413,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.070513,0
0.126675,0.301887,0.0,0.076923,0
0.126413,0.301887,0.0,0.074786,0
0.126413,0.301887,0.0,0.07265,0
0.125361,0.301887,0.0,0.070513,0
0.123784,0.301887,0.0,0.076923,0
0.123784,0.301887,0.0,0.070513,0
0.12431,0.301887,0.0,0.070513,0
0.125887,0.301887,0.0,0.070513,0
0.124573,0.301887,0.0,0.07265,0
0.126413,0.301887,0.0,0.066239,0
0.125887,0.301887,0.0,0.068376,0
0.124836,0.301887,0.0,0.066239,0
0.123784,0.301887,0.0,0.064103,0
0.121945,0.301887,0.0,0.057692,0
0.121419,0.301887,0.0,0.061966,0
0.128515,0.301887,0.0,0.068376,0
0.129566,0.301887,0.0,0.064103,0
0.128778,0.301887,0.0,0.061966,0
0.127727,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.061966,0
0.128515,0.301887,0.0,0.064103,0
0.128778,0.301887,0.0,0.061966,0
0.128515,0.301887,0.0,0.068376,0
0.130355,0.301887,0.0,0.070513,0
0.129566,0.301887,0.0,0.076923,0
0.130355,0.301887,0.0,0.074786,0
0.13088,0.301887,0.0,0.081197,0
0.130092,0.301887,0.0,0.074786,0
0.129304,0.301887,0.0,0.07265,0
0.130355,0.301887,0.0,0.070513,0
0.131932,0.301887,0.0,0.07265,0
0.132194,0.301887,0.0,0.066239,0
0.132457,0.301887,0.0,0.07265,0
0.131932,0.301887,0.0,0.070513,0
0.132457,0.301887,0.0,0.07265,0
0.131406,0.301887,0.0,0.070513,0
0.131143,0.301887,0.0,0.07265,0
0.131932,0.301887,0.0,0.068376,0
0.132194,0.301887,0.0,0.070513,0
0.132194,0.301887,0.0,0.068376,0
0.132983,0.301887,0.0,0.070513,0
0.132983,0.301887,0.0,0.07265,0
0.132983,0.301887,0.0,0.07906,0
0.131143,0.301887,0.0,0.081197,0
0.131406,0.301887,0.0,0.166667,0
0.132457,0.301887,0.0,0.168803,0
0.132457,0.301887,0.0,0.162393,0
0.132457,0.301887,0.0,0.155983,0
0.133509,0.301887,0.0,0.153846,0
0.133509,0.301887,0.0,0.066239,0
0.133771,0.301887,0.0,0.061966,0
0.132457,0.301887,0.0,0.064103,0
0.131143,0.301887,0.0,0.064103,0
0.129829,0.301887,0.0,0.066239,0
0.129304,0.301887,0.0,0.068376,0
0.130355,0.301887,0.0,0.066239,0
0.129304,0.301887,0.0,0.068376,0
0.129304,0.301887,0.0,0.061966,0
0.128515,0.301887,0.0,0.064103,0
0.130092,0.301887,0.0,0.061966,0
0.129304,0.301887,0.0,0.064103,0
0.128778,0.301887,0.0,0.061966,0
0.127989,0.301887,0.0,0.068376,0
0.127464,0.301887,0.0,0.061966,0
0.128778,0.301887,0.0,0.068376,0
0.128778,0.301887,0.0,0.066239,0
0.128515,0.301887,0.0,0.074786,0
0.127727,0.301887,0.0,0.068376,0
0.126938,0.301887,0.0,0.07265,0
0.127989,0.301887,0.0,0.066239,0
0.128515,0.301887,0.0,0.068376,0
0.129041,0.301887,0.0,0.066239,0
0.126938,0.301887,0.0,0.07265,0
0.124836,0.301887,0.0,0.070513,0
0.124573,0.301887,0.0,0.076923,0
0.128252,0.301887,0.0,0.07906,0
0.128515,0.301887,0.0,0.076923,0
0.128252,0.301887,0.0,0.070513,0
0.129829,0.301887,0.0,0.07265,0
0.127989,0.301887,0.0,0.070513,0
0.126938,0.301887,0.0,0.068376,0
0.125624,0.301887,0.0,0.066239,0
0.124573,0.301887,0.0,0.07265,0
0.124836,0.301887,0.0,0.070513,0
0.124836,0.301887,0.0,0.068376,0
0.125887,0.301887,0.0,0.070513,0
0.126938,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.070513,0
0.126938,0.301887,0.0,0.07265,0
0.128515,0.301887,0.0,0.070513,0
0.129304,0.301887,0.0,0.074786,0
0.129041,0.301887,0.0,0.070513,0
0.127727,0.301887,0.0,0.068376,0
0.127727,0.301887,0.0,0.061966,0
0.126938,0.301887,0.0,0.068376,0
0.127989,0.301887,0.0,0.066239,0
0.127727,0.301887,0.0,0.068376,0
0.129304,0.301887,0.0,0.070513,0
0.129304,0.301887,0.0,0.076923,0
0.128515,0.301887,0.0,0.074786,0
0.127727,0.301887,0.0,0.07906,0
0.128252,0.301887,0.0,0.07265,0
0.129566,0.301887,0.0,0.162393,0
0.127989,0.301887,0.0,0.155983,0
0.127989,0.301887,0.0,0.153846,0
0.133246,0.301887,0.0,0.151709,0
0.132983,0.301887,0.0,0.15812,0
0.133509,0.301887,0.0,0.066239,0
0.13456,0.301887,0.0,0.068376,0
0.135085,0.301887,0.0,0.064103,0
0.136399,0.301887,0.0,0.068376,0
0.136662,0.301887,0.0,0.068376,0
0.135874,0.301887,0.0,0.068376,0
0.134297,0.301887,0.0,0.066239,0
0.135611,0.301887,0.0,0.068376,0
0.136925,0.301887,0.0,0.061966,0
0.136925,0.301887,0.0,0.064103,0
0.134297,0.301887,0.0,0.066239,0
0.13456,0.301887,0.0,0.068376,0
0.132457,0.301887,0.0,0.066239,0
0.132457,0.301887,0.0,0.068376,0
0.133509,0.301887,0.0,0.061966,0
0.132983,0.301887,0.0,0.059829,0
0.131932,0.301887,0.0,0.061966,0
0.133509,0.301887,0.0,0.068376,0
0.134034,0.301887,0.0,0.066239,0
0.131932,0.301887,0.0,0.07265,0
0.130355,0.301887,0.0,0.070513,0
0.129566,0.301887,0.0,0.07265,0
0.129041,0.301887,0.0,0.070513,0
0.130355,0.301887,0.0,0.07265,0
0.131406,0.301887,0.0,0.070513,0
0.130092,0.301887,0.0,0.076923,0
0.130355,0.301887,0.0,0.070513,0
0.130092,0.301887,0.0,0.068376,0
0.132457,0.301887,0.0,0.066239,0
0.130355,0.301887,0.0,0.064103,0
0.13088,0.301887,0.0,0.057692,0
0.130355,0.301887,0.0,0.059829,0
0.130355,0.301887,0.0,0.061966,0
0.130355,0.301887,0.0,0.064103,0
0.131406,0.301887,0.0,0.061966,0
0.13088,0.301887,0.0,0.064103,0
0.131932,0.301887,0.0,0.061966,0
0.131406,0.301887,0.0,0.059829,0
0.131406,0.301887,0.0,0.061966,0
0.130092,0.301887,0.0,0.064103,0
0.128515,0.301887,0.0,0.061966,0
0.128778,0.301887,0.0,0.068376,0
0.127464,0.301887,0.0,0.070513,0
0.129566,0.301887,0.0,0.07265,0
0.13088,0.301887,0.0,0.074786,0
0.129041,0.301887,0.0,0.081197,0
0.128778,0.301887,0.0,0.07906,0
0.127989,0.301887,0.0,0.076923,0
0.126938,0.301887,0.0,0.074786,0
0.126675,0.301887,0.0,0.07265,0
0.126413,0.301887,0.0,0.070513,0
0.125887,0.301887,0.0,0.068376,0
0.124573,0.301887,0.0,0.066239,0
0.12431,0.301887,0.0,0.07265,0
0.123784,0.301887,0.0,0.070513,0
0.123522,0.301887,0.0,0.162393,0
0.122996,0.301887,0.0,0.15812,0
0.122733,0.301887,0.0,0.160256,0
0.123522,0.301887,0.0,0.15812,0
0.124573,0.301887,0.0,0.16453,0
0.123784,0.301887,0.0,0.07265,0
0.122733,0.301887,0.0,0.074786,0
0.124573,0.301887,0.0,0.070513,0
0.125887,0.301887,0.0,0.068376,0
0.125887,0.301887,0.0,0.066239,0
0.125887,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.057692,0
0.127989,0.301887,0.0,0.059829,0
0.131406,0.301887,0.0,0.061966,0
0.131406,0.301887,0.0,0.068376,0
0.131932,0.301887,0.0,0.070513,0
0.131406,0.301887,0.0,0.076923,0
0.131932,0.301887,0.0,0.074786,0
0.13088,0.301887,0.0,0.07265,0
0.130355,0.301887,0.0,0.070513,0
0.130355,0.301887,0.0,0.07265,0
0.13088,0.301887,0.0,0.066239,0
0.130092,0.301887,0.0,0.068376,0
0.128515,0.301887,0.0,0.066239,0
0.127727,0.301887,0.0,0.068376,0
0.127989,0.301887,0.0,0.061966,0
0.127727,0.301887,0.0,0.068376,0
0.126938,0.301887,0.0,0.066239,0
0.127464,0.301887,0.0,0.07265,0
0.129041,0.301887,0.0,0.066239,0
0.128515,0.301887,0.0,0.07265,0
0.128252,0.301887,0.0,0.076923,0
0.127464,0.301887,0.0,0.07265,0
0.127989,0.301887,0.0,0.066239,0
0.127464,0.301887,0.0,0.068376,0
0.128252,0.301887,0.0,0.066239,0
0.129829,0.301887,0.0,0.068376,0
0.129829,0.301887,0.0,0.070513,0
0.129566,0.301887,0.0,0.07265,0
0.130092,0.301887,0.0,0.070513,0
0.131143,0.301887,0.0,0.068376,0
0.130092,0.301887,0.0,0.066239,0
0.13088,0.301887,0.0,0.068376,0
0.131406,0.301887,0.0,0.070513,0
0.131406,0.301887,0.0,0.07265,0
0.130355,0.301887,0.0,0.074786,0
0.130092,0.301887,0.0,0.076923,0
0.129041,0.301887,0.0,0.070513,0
0.128778,0.301887,0.0,0.07265,0
0.128515,0.301887,0.0,0.066239,0
0.127727,0.301887,0.0,0.068376,0
0.126675,0.301887,0.0,0.061966,0
0.126938,0.301887,0.0,0.068376,0
0.129041,0.301887,0.0,0.066239,0
0.130355,0.301887,0.0,0.068376,0
0.129041,0.301887,0.0,0.066239,0
0.129566,0.301887,0.0,0.068376,0
0.128515,0.301887,0.0,0.066239,0
0.128778,0.301887,0.0,0.074786,0
0.129041,0.301887,0.0,0.07265,0
0.129041,0.301887,0.0,0.162393,0
0.129304,0.301887,0.0,0.16453,0
0.128515,0.301887,0.0,0.162393,0
0.131143,0.301887,0.0,0.160256,0
0.129566,0.301887,0.0,0.166667,0
0.13088,0.301887,0.0,0.074786,0
0.130092,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.074786,0
0.128515,0.301887,0.0,0.07265,0
0.129041,0.301887,0.0,0.070513,0
0.128252,0.301887,0.0,0.068376,0
0.128778,0.301887,0.0,0.070513,0
0.127464,0.301887,0.0,0.07265,0
0.127464,0.301887,0.0,0.070513,0
0.128515,0.301887,0.0,0.068376,0
0.130355,0.301887,0.0,0.070513,0
0.130092,0.301887,0.0,0.068376,0
0.129304,0.301887,0.0,0.061966,0
0.127464,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.066239,0
0.125887,0.301887,0.0,0.064103,0
0.125887,0.301887,0.0,0.061966,0
0.126938,0.301887,0.0,0.068376,0
0.128515,0.301887,0.0,0.066239,0
0.127727,0.301887,0.0,0.064103,0
0.126413,0.301887,0.0,0.061966,0
0.125887,0.301887,0.0,0.068376,0
0.126413,0.301887,0.0,0.066239,0
0.125887,0.301887,0.0,0.07265,0
0.127727,0.301887,0.0,0.074786,0
0.128515,0.301887,0.0,0.076923,0
0.130092,0.301887,0.0,0.074786,0
0.129829,0.301887,0.0,0.076923,0
0.130355,0.301887,0.0,0.070513,0
0.130355,0.301887,0.0,0.07265,0
0.131143,0.301887,0.0,0.070513,0
0.129566,0.301887,0.0,0.068376,0
0.129566,0.301887,0.0,0.066239,0
0.129829,0.301887,0.0,0.07265,0
0.128252,0.301887,0.0,0.070513,0
0.126938,0.301887,0.0,0.076923,0
0.126675,0.301887,0.0,0.07906,0
0.127727,0.301887,0.0,0.081197,0
0.126938,0.301887,0.0,0.074786,0
0.125887,0.301887,0.0,0.07265,0
0.126675,0.301887,0.0,0.066239,0
0.127989,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.059829,0
0.125887,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.066239,0
0.126938,0.301887,0.0,0.068376,0
0.126675,0.301887,0.0,0.070513,0
0.125887,0.301887,0.0,0.076923,0
0.128778,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.068376,0
0.125624,0.301887,0.0,0.070513,0
0.127464,0.301887,0.0,0.07265,0
0.126413,0.301887,0.0,0.066239,0
0.125361,0.301887,0.0,0.068376,0
0.125624,0.301887,0.0,0.068376,0
0.125887,0.301887,0.0,0.066239,0
0.126938,0.301887,0.0,0.147436,0
0.126413,0.301887,0.0,0.153846,0
0.129829,0.301887,0.0,0.151709,0
0.129566,0.301887,0.0,0.15812,0
0.130092,0.301887,0.0,0.160256,0
0.131932,0.301887,0.0,0.076923,0
0.131932,0.301887,0.0,0.070513,0
0.132983,0.301887,0.0,0.07265,0
0.133771,0.301887,0.0,0.070513,0
0.131932,0.301887,0.0,0.07265,0
0.131143,0.301887,0.0,0.074786,0
0.129829,0.301887,0.0,0.076923,0
0.129829,0.301887,0.0,0.07906,0
0.129566,0.301887,0.0,0.076923,0
0.128778,0.301887,0.0,0.074786,0
0.127464,0.301887,0.0,0.07906,0
0.126413,0.301887,0.0,0.070513,0
0.125887,0.301887,0.0,0.07265,0
0.126938,0.301887,0.0,0.070513,0
0.126413,0.301887,0.0,0.07265,0
0.125361,0.301887,0.0,0.066239,0
0.125361,0.301887,0.0,0.068376,0
0.126938,0.301887,0.0,0.066239,0
0.128778,0.301887,0.0,0.07265,0
0.128778,0.301887,0.0,0.070513,0
0.130355,0.301887,0.0,0.076923,0
0.130355,0.301887,0.0,0.07906,0
0.130092,0.301887,0.0,0.076923,0
0.13088,0.301887,0.0,0.070513,0
0.130355,0.301887,0.0,0.068376,0
0.13088,0.301887,0.0,0.066239,0
0.13088,0.301887,0.0,0.068376,0
0.132983,0.301887,0.0,0.066239,0
0.131406,0.301887,0.0,0.07265,0
0.129566,0.301887,0.0,0.070513,0
0.128778,0.301887,0.0,0.068376,0
0.127464,0.301887,0.0,0.061966,0
0.127727,0.301887,0.0,0.064103,0
0.126938,0.301887,0.0,0.061966,0
0.128252,0.301887,0.0,0.064103,0
0.128515,0.301887,0.0,0.061966,0
0.128515,0.301887,0.0,0.064103,0
0.127727,0.301887,0.0,0.061966,0
0.125887,0.301887,0.0,0.064103,0
0.126413,0.301887,0.0,0.061966,0
0.125887,0.301887,0.0,0.064103,0
0.126675,0.301887,0.0,0.066239,0
0.126413,0.301887,0.0,0.064103,0
0.124573,0.339623,0.0,0.061966,0
0.124836,0.377358,0.0,0.064103,0
0.125624,0.377358,0.0,0.066239,0
0.125887,0.377358,0.0,0.068376,0
0.125887,0.377358,0.0,0.066239,0
0.125624,0.377358,0.0,0.064103,0
0.12431,0.377358,0.0,0.061966,0
0.124836,0.377358,0.0,0.064103,0
0.126413,0.377358,0.0,0.061966,0
0.127727,0.377358,0.0,0.068376,0
0.128778,0.377358,0.0,0.066239,0
0.131143,0.377358,0.0,0.070513,0
0.13088,0.377358,0.0,0.068376,0
0.131406,0.377358,0.0,0.16453,0
0.132194,0.377358,0.0,0.155983,0
0.131406,0.377358,0.0,0.15812,0
0.13088,0.377358,0.0,0.160256,0
0.128778,0.377358,0.0,0.15812,0
0.129041,0.377358,0.0,0.070513,0
0.130092,0.377358,0.0,0.076923,0
0.13088,0.377358,0.0,0.07265,0
0.130092,0.377358,0.0,0.081197,0
0.13088,0.377358,0.0,0.070513,0
0.129304,0.377358,0.0,0.07265,0
0.131143,0.377358,0.0,0.070513,0
0.130355,0.377358,0.0,0.07265,0
0.130355,0.377358,0.0,0.066239,0
0.132457,0.377358,0.0,0.068376,0
0.13088,0.377358,0.0,0.066239,0
0.131406,0.377358,0.0,0.064103,0
0.131932,0.377358,0.0,0.066239,0
0.13088,0.377358,0.0,0.068376,0
0.129566,0.377358,0.0,0.066239,0
0.130092,0.377358,0.0,0.064103,0
0.129829,0.377358,0.0,0.066239,0
0.128778,0.377358,0.0,0.068376,0
0.129041,0.377358,0.0,0.066239,0
0.128252,0.377358,0.0,0.068376,0
0.127989,0.377358,0.0,0.070513,0
0.127989,0.377358,0.0,0.068376,0
0.126938,0.377358,0.0,0.061966,0
0.125887,0.377358,0.0,0.068376,0
0.124836,0.377358,0.0,0.070513,0
0.124836,0.377358,0.0,0.070513,0
0.126938,0.377358,0.0,0.068376,0
0.126675,0.377358,0.0,0.07265,0
0.126413,0.377358,0.0,0.070513,0
0.125887,0.377358,0.0,0.068376,0
0.124573,0.377358,0.0,0.070513,0
0.124836,0.377358,0.0,0.076923,0
0.125361,0.377358,0.0,0.074786,0
0.126938,0.377358,0.0,0.076923,0
0.125887,0.377358,0.0,0.07906,0
0.125624,0.377358,0.0,0.081197,0
0.127464,0.377358,0.0,0.074786,0
0.125887,0.377358,0.0,0.07265,0
0.128515,0.377358,0.0,0.066239,0
0.127989,0.377358,0.0,0.068376,0
0.127464,0.377358,0.0,0.061966,0
0.128252,0.377358,0.0,0.064103,0
0.128778,0.377358,0.0,0.066239,0
0.128252,0.377358,0.0,0.068376,0
0.128515,0.377358,0.0,0.066239,0
0.125887,0.377358,0.0,0.068376,0
0.123784,0.377358,0.0,0.070513,0
0.12431,0.377358,0.0,0.07265,0
0.123784,0.377358,0.0,0.070513,0
0.122996,0.377358,0.0,0.068376,0
0.125361,0.377358,0.0,0.070513,0
0.127464,0.377358,0.0,0.070513,0
0.128515,0.377358,0.0,0.068376,0
0.130092,0.377358,0.0,0.160256,0
0.131406,0.377358,0.0,0.160256,0
0.129566,0.377358,0.0,0.162393,0
0.132194,0.377358,0.0,0.16453,0
